URL,Label
24cafe-web.weebly.com,1
atwiki.jp,0
pub-fcbf675a8eb84f55a3a04984cb6877f4.r2.dev,1
dk11863387674.activehosted.com,1
pop.rtc-zdorovie.ru,1
intelligent-circle-611893.framer.app,1
currently7377rfjwy.weebly.com,1
ecnavi.jp,0
parg.co,1
elcomercio.pe,0
jhhjfhjf.weebly.com,1
www.dropbox.com,1
qrco.de,1
olx.ro,0
persianblog.ir,0
userscloud.com,0
pttptt.vip,1
kenh14.vn,0
tinyurl.com,1
tunein.com,0
kuceogieinen.gitbook.io,1
docs.google.com,1
docs.google.com,1
thenextweb.com,0
thenextweb.com,0
atwiki.jp,0
ee-online.web.app,1
torrentdn.com,0
correios.com.br,0
otomoto.pl,0
q-r.to,1
q.domnkpost.cc,1
axczazac.blogspot.com,1
bantuan-seranai.aplly-1d.com,1
pub-c2d9b81efc8143809160113a83e883c7.r2.dev,1
hisoftsxwnf.web.app,1
ap.org,0
9gag.tv,0
att.daftpage.com,1
docs.google.com,1
docs.google.com,1
interpark.com,0
distractify.com,0
pub-aa1e04cde8d547d69df9043dc5690e44.r2.dev,1
pub-833764eadba241ad813213adf98a9e16.r2.dev,1
trezor-wallet--web.webflow.io,1
superuser.com,0
bestblackhatforum.com,0
43.134.233.26,1
docs.google.com,1
elprincesudan.com,1
steamcommunity.com,0
pub-7b3d0e65e5aa4fd8839b900dfec3a87f.r2.dev,1
udn.com,0
blmbrdoo.pages.dev,1
bafkreih4qldqlilxcwnsv5j2jhoop4vytpnkargfr63wpr2lvdslkllsai.ipfs.dweb.link,1
qrco.de,1
attnet-100642.weeblysite.com,1
seekingalpha.com,0
deadspin.com,0
flaretrustlinedao.net,1
patch.com,0
verify-att-homedevelo24.weebly.com,1
squarespace.com,0
fortbucksgenerator.weebly.com,1
uproxx.com,0
webmail.sblocco.80-76-51-55.cprapid.com,1
ingdirect-usuarios.info,1
bit.ly,1
spotfy.github.io,1
allegro.pl,0
myegy.to,0
87.120.125.29,1
bit.ly,1
blocksafepalmain.net,1
indianexpress.com,0
conbasepro-logs.godaddysites.com,1
www.krsplanet.com,1
almllrwpxfwm.top,1
kenh14.vn,0
uproxx.com,0
currently6329.weebly.com,1
qrco.de,1
torcache.net,0
otomoto.pl,0
trezo-rstartiop.gitbook.io,1
olx.co.id,0
exoddesxwallet.godaddysites.com,1
dni.consultadatosreniec.online,1
stackoverflow.com,0
pub-0748065cf4614065b7cd1a15c09f1804.r2.dev,1
olx.ro,0
hubpages.com,0
sites.google.com,1
elitedaily.com,0
mytrustonefinancialcuwebloginaccess.weebly.com,1
askubuntu.com,0
css-tricks.com,0
foursquare.com,0
qrco.de,1
bt-105891.weeblysite.com,1
getpocket.com,0
pedrosalas.online,1
digitalisationprofil.firebaseapp.com,1
tobogo.net,0
nypost.com,0
docs.google.com,1
holders.sellpass.io,1
nnfems.com,1
akhbarelyom.com,0
interpark.com,0
medium.com,0
campsite.bio,1
desi-hatti.com,1
tfdwsf.xyz,1
dropbooks.tv,0
new.express.adobe.com,1
pichincha-com-co.webcindario.com,1
jezebel.com,0
bold-prod-347011.firebaseapp.com,1
emgn.com,0
geiminiloginis.gitbook.io,1
gtbank.com,0
emgn.com,0
jtexpremk.top,1
web.de,0
depositphotos.com,0
onedio.com,0
say-move.org,0
sites.google.com,1
web.teleglams.top,1
mirtesen.ru,0
distractify.com,0
twitter.com,0
udn.com,0
vstreamingvisio.com,1
techcrunch.com,0
elitedaily.com,0
usps.com-trackhz.top,1
philauberson.wixsite.com,1
ipdfosose.web.app,1
feedbackissue-rev-it-suite.web.app,1
ipfs.io,1
metro.co.uk,0
tinyurl.com,1
steamcommunity.com,0
depositphotos.com,0
kutt.it,1
magic.ly,1
attmailerreservicess.weebly.com,1
metro.co.uk,0
denewpolstlewx.firebaseapp.com,1
techcrunch.com,0
techcrunch.com,0
olx.co.id,0
hubpages.com,0
interpark.com,0
tobogo.net,0
censor.net.ua,0
magenta709282.studio.site,1
distractify.com,0
gray938730.studio.site,1
maybank2u.com.my,0
bit.ly,1
uni-heidelbergde.formstack.com,1
kakaku.com,0
webs1-myjawatankosong2024-top.my.id,1
tobogo.net,0
themeforest.net,0
olx.ua,0
distractify.com,0
katproxy.com,0
docs.google.com,1
new.express.adobe.com,1
iydheybdse.w3spaces.com,1
bafkreihvgrkp76id4xvlzofwj6wuzkucltffwanmxybnvagx5miagwb3yy.ipfs.thirdwebcdn.com,1
ionos.w3spaces.com,1
derekjean18523.activehosted.com,1
heh-qk.com,1
motthegioi.vn,0
interpark.com,0
babal.net,0
stackoverflow.com,0
kickass.to,0
torcache.net,0
authdappresolve.pages.dev,1
docs.google.com,1
sites.google.com,1
docs.google.com,1
io9.com,0
bit.ly,1
olx.ua,0
maybank2u.com.my,0
xyd19.cc,1
icicibank.com,0
bestblackhatforum.com,0
erwcs.weebly.com,1
uproxx.com,0
new.express.adobe.com,1
sikseposy.com,1
fejivan244.wixsite.com,1
att-102336.weeblysite.com,1
askubuntu.com,0
tinnhanh360.net,0
support-notify0.web.app,1
xvideo-jp.com,0
setsuokato98519.activehosted.com,1
buzzfil.net,0
mobile.mail.yahoo.com,1
ecnavi.jp,0
tinyurl.com,1
medium.com,0
uakwpwqcuwndz.web.app,1
pikabu.ru,0
tinyurl.com,1
btinternet-100291.weeblysite.com,1
marinioloupi2024.serv00.net,1
lmleadmanagement.com,1
receptionorange4.wixsite.com,1
pikabu.ru,0
learn-desk---toptrezor.webflow.io,1
filehippo.com,0
bookingyahoojp.top,1
jemi.so,1
ckide.asia,1
kenh14.vn,0
www.zahradnisluzby.eu,1
tobogo.net,0
mail-104093.weeblysite.com,1
qrco.de,1
tinyurl.com,1
lifehacker.com,0
sites.google.com,1
tinyurl.com,1
securefilesharedencryptviekhshrdaeddcsniufmtcsfvdcddecssdohs.weebly.com,1
uvjcnvh.top,1
i2v.cc,1
bluegape.com,0
qszwveo.cyou,1
phhalik.club,1
open-6lz.pages.dev,1
bit.ly,1
genius.com,0
grantland.com,0
site-kingi.powerappsportals.com,1
case-req-f.github.io,1
lnk.bio,1
attmail.github.io,1
kwcxnh.cfd,1
shorturl.at,1
interpark.com,0
icicibank.com,0
grantland.com,0
129.226.211.41,1
furmpackaging.co.za,1
buzzfil.net,0
currently6510.weebly.com,1
wfdsfs.xyz,1
sfglobe.com,0
ap.org,0
metsmmkloghn.webflow.io,1
docs.google.com,1
bit.ly,1
pub-d58bd01a139e46afb60ba7a1275c5069.r2.dev,1
kakaku.com,0
emgn.com,0
majhuaccountl0gin234.weebly.com,1
usps.com-trackqjg.top,1
docs.google.com,1
43.156.7.24,1
q-r.to,1
himado.in,0
kakaku.com,0
secure-retry-connecting.alphakreed.com,1
exoodusweb3wallett.gitbook.io,1
hjkl-db1e5.web.app,1
zmcdgtyksrbwvhsdmzqjcya.com∕zmcdgtyksrbwvhsdmzqjcya∕AcyJxbwwRfBsHTofDFkxV∕enaRzLqflSHLbgmzdgGGYNZ@zmcdgtyksrbwvhsdmzqjcya.𝕒𝕤𝕕𝕗𝕔𝕧𝕤𝕕𝕘𝕗𝕕𝕔.com,1
www.dropbox.com,1
torrentdn.com,0
kienthuc.net.vn,0
kinnicklarwish.icu,1
tinyurl.com,1
docs.google.com,1
olx-pl.herghhh4hyf.lol,1
plarium.com,0
mediaset.it,0
qrco.de,1
mail-105785.weeblysite.com,1
500px.com,0
mycnbasewlltxtnsins.webflow.io,1
canada.postcanadaezwzk.top,1
indianexpress.com,0
ionos-108410.weeblysite.com,1
docs.google.com,1
1109141.wcomhost.com,1
coservientrego.cfd,1
fanpage.gr,0
docs.google.com,1
script.google.com,1
app.mockplus.com,1
askubuntu.com,0
docs.google.com,1
pub-e8307440c5154590915562b04fb55702.r2.dev,1
docs.google.com,1
web.de,0
ecnavi.jp,0
supports-trezeorwallt.gitbook.io,1
otomoto.pl,0
t.co,1
docs.google.com,1
twitter.com,0
bit.ly,1
docs.google.com,1
abcnews.go.com,0
pub-9d425aa9335c4307a502c0721d499bdd.r2.dev,1
israelpost.cc,1
jtexpresspost-mymy.top,1
tinyurl.com,1
sallybracco7.wixsite.com,1
bestblackhatforum.com,0
reagan-webmail-107666.weeblysite.com,1
thenextweb.com,0
mia0lwn-755c.temp0serv-onlinenet.workers.dev,1
estafetapt-mx.cyou,1
plarium.com,0
sourceforge.net,0
emgn.com,0
nguyentandung.org,0
pesc.pw,1
yum.lbn.temporary.site,1
www.csemizuho.fr,1
app-store-download.web.app,1
otomoto.pl,0
pub-e7f8ceaac03546389649d6ea6aba67a6.r2.dev,1
askubuntu.com,0
digg.com,0
alfalahadvertising.ae,1
500px.com,0
pub-e6b4cd63b6ef4e5e9d05ddf4a7cd15e7.r2.dev,1
torcache.net,0
bit.ly,1
maybank2u.com.my,0
tinnhanh360.net,0
stackoverflow.com,0
distractify.com,0
onedio.com,0
extratorrent.cc,0
grantland.com,0
gordaisbas-assiais.firebaseapp.com,1
mylust.com,0
dappsync-4q1.pages.dev,1
mexposts-dhl.top,1
tobogo.net,0
q-r.to,1
twitter.com,0
foursquare.com,0
qrco.de,1
themeforest.net,0
pub-97d81164a43d4f2cbd351f99b807b42c.r2.dev,1
new.express.adobe.com,1
cw89506.tw1.ru,1
qz.com,0
aramex-qm3s.top,1
qrco.de,1
kraakennloginf.webflow.io,1
xxccounnntue.blogspot.com,1
tobogo.net,0
publishpostnow.github.io,1
bafkreibn4ys7czazsg3l4eikicosgbsloh32zy6gejrmvaq7rl2nuimhyi.ipfs.nftstorage.link,1
olx.co.id,0
hubpages.com,0
babal.net,0
griitrt.firebaseapp.com,1
wpengine.com,0
thenextweb.com,0
akhbarelyom.com,0
lifehacker.com,0
servlentreg0co.icu,1
icann-nsp.my.site.com,1
www.google.com,1
home-103795.weeblysite.com,1
ap.org,0
thenextweb.com,0
neartail.com,1
polishpermits-polishpermits.securefilepowerpoint.sbs,1
mtpost-id2871.firebaseapp.com,1
universityofcentralflorida.ukit.me,1
help-en--trezor.webflow.io,1
kenh14.vn,0
kenh14.vn,0
aljazeera.net,0
mic.com,0
distractify.com,0
slashdot.org,0
royalparalcelaningservices.com,1
jezebel.com,0
docs.google.com,1
prky.xyz,1
pornsharing.com,0
olx.ua,0
profiles.secure-dashboard-ours.workers.dev,1
wildlifesevr.weebly.com,1
pub-9c1e9adeef584950ba613881f311afd2.r2.dev,1
tinyurl.com,1
login.niviyi4094.workers.dev,1
distractify.com,0
thenextweb.com,0
l.ead.me,1
olx.pl,0
q-r.to,1
home-109862.weeblysite.com,1
docs.google.com,1
filehippo.com,0
1337x.to,0
docs.google.com,1
allrecipes.com,0
pornsharing.com,0
pancake-frontend-dejmy38ut-chefilip.vercel.app,1
arstechnica.com,0
seekingalpha.com,0
emgn.com,0
gizmodo.com,0
kickass.to,0
bit.ly,1
web.de,0
jezebel.com,0
extratorrent.cc,0
secure-page-2023.start.page,1
qrco.de,1
kakaku.com,0
otomoto.pl,0
docs.google.com,1
eksisozluk.com,0
seavvicess.weebly.com,1
allegro.pl,0
docs.google.com,1
zakomapoosnhhs.firebaseapp.com,1
juufdnf.xyz,1
momoshop.com.tw,0
qz.com,0
otomoto.pl,0
script.google.com,1
telaggram.top,1
us-usps-ada.top,1
banca-virtual.banrural.gt.zya.me,1
portaldiscover19.firebaseapp.com,1
serverfault.com,0
t.me,1
ciquenceqq.xyz,1
qrco.de,1
sites.google.com,1
cudi48.wixsite.com,1
t.co,1
xvideo-jp.com,0
l.ead.me,1
extratorrent.cc,0
hollywoodlife.com,0
qrco.de,1
pub-56eafe9f3a984d7096b21dbe9351626c.r2.dev,1
lounoin.web.app,1
l.ead.me,1
filescloudcs.oss-ap-northeast-1.aliyuncs.com,1
variety.com,0
49.51.36.14,1
noticias.uol.com.br,0
bestblackhatforum.com,0
stackoverflow.com,0
deadspin.com,0
servientregaxco.top,1
extratorrent.cc,0
general.general-auth.workers.dev,1
docs.google.com,1
arstechnica.com,0
www.dropbox.com,1
uspqclqv.top,1
interpark.com,0
metro.co.uk,0
qrco.de,1
gemini-loign.gitbook.io,1
bit.ly,1
porezna-uprava-33a1c.web.app,1
torcache.net,0
bit.ly,1
olx.co.id,0
anysex.com,0
askubuntu.com,0
themeforest.net,0
new.express.adobe.com,1
gty.lny.mybluehost.me,1
rjb.usg.mybluehost.me,1
khabaronline.ir,0
qrco.de,1
udn.com,0
lookerstudio.google.com,1
twitter.com,0
ap.org,0
torcache.net,0
tygavzex76hzh6psf7dj2l7jocrcmz9z2z6ifrc7v1zkhtiu1169b.ripplehood.workers.dev,1
torcache.net,0
sites.google.com,1
tinnhanh360.net,0
floranda-seydoux.systeme.io,1
docs.google.com,1
iniciobanesconline.web.app,1
privatbank.ua,0
urless.com,1
docs.google.com,1
com-tracktee.top,1
distractify.com,0
docs.google.com,1
emgn.com,0
thenextweb.com,0
storage.cloud.google.com,1
sfglobe.com,0
aljazeera.net,0
wwwledgercomstartc.webflow.io,1
acesorcoaquiahora.shop,1
mybayara.shop,1
searchengineland.com,0
sites.google.com,1
docs.google.com,1
censor.net.ua,0
pub-674b64ff6b4a4608813bf2a893dc1bbf.r2.dev,1
syracuseuniversityemailverificationupdate.ukit.me,1
tobogo.net,0
sourceforge.net,0
jemi.so,1
myegy.to,0
nymag.com,0
censor.net.ua,0
sberbank.ru,0
zozo.jp,0
nguyentandung.org,0
putlocker.is,0
olx.in,0
t.co,1
thenextweb.com,0
webmaller.square.site,1
nymag.com,0
t.co,1
hubpages.com,0
atoutll.top,1
pdgljsdfnmxera.weeblysite.com,1
jezebel.com,0
hollywoodlife.com,0
maybank2u.com.my,0
techcrunch.com,0
shorten.is,1
www.munilahiguera.cl,1
l.ead.me,1
get-your-badge-secure.vercel.app,1
bit.ly,1
ionos-107709.weeblysite.com,1
extratorrent.cc,0
us694992pkg.top,1
originalhost.wpenginepowered.com,1
olx.ua,0
udn.com,0
www.cakeresume.com,1
otomoto.pl,0
new.express.adobe.com,1
elitedaily.com,0
docs.google.com,1
ahyenabduis.firebaseapp.com,1
bit.ly,1
parg.co,1
uproxx.com,0
shorturl.at,1
kenh14.vn,0
tobogo.net,0
moz.com,0
momoshop.com.tw,0
bit.ly,1
putlocker.is,0
correoargentihq.top,1
interpark.com,0
pub-209345b9157d410bab2467420066777d.r2.dev,1
att808.weebly.com,1
zuza.stefek.szczecin.pl,1
conemaxil.firebaseapp.com,1
elitedaily.com,0
touchngo-my.top,1
putlocker.is,0
roundcude-ook.firebaseapp.com,1
auth--s-crypto--sso--cdn---n.webflow.io,1
mylust.com,0
babal.net,0
fortune.com,0
sourceforge.net,0
themeforest.net,0
attmailingale7372.boxmode.io,1
usps.com-trackpja.top,1
itrustcxitalogin.webflow.io,1
web.de,0
csyvc.cn,1
onedio.com,0
docs.google.com,1
docs.google.com,1
q-r.to,1
jemi.so,1
telegra.ph,1
udn.com,0
chngtonlinee.webcindario.com,1
kakaku.com,0
docs.google.com,1
flypdfua.firebaseapp.com,1
shaw-106096.square.site,1
dinersvalid.webcindario.com,1
bafybeiguftutlihfhkz5og7jaoujwlluxlkukg7pkeirkvhpso7ovcxw7y.ipfs.fleek.cool,1
torrentdn.com,0
service-103862.weeblysite.com,1
pub-57dccb7d84554e249a65ad7103285e5c.r2.dev,1
support-metmassk.webflow.io,1
icicibank.com,0
43.134.167.94,1
otomoto.pl,0
sourceforge.net,0
bdg.pages.dev,1
telegxrams.work,1
coinzbsezc0mlogeen.gitbook.io,1
att-102771.weeblysite.com,1
carmarketplace.arcadier.io,1
twitter.com,0
allegro.pl,0
hash-appupdateatt.weebly.com,1
torcache.net,0
censor.net.ua,0
docs.google.com,1
tinnhanh360.net,0
nodeuniblocks.pages.dev,1
meta-getsupport-case73783.firebaseapp.com,1
docs.google.com,1
akhbarelyom.com,0
www.dropbox.com,1
bt-105687.weeblysite.com,1
sbc-att-verify-activities.weebly.com,1
akhbarelyom.com,0
bpzqkfwpy.web.app,1
loginscreen-att-101206.weeblysite.com,1
tinyurl.com,1
twitter.com,0
tinyurl.com,1
grantland.com,0
tinyurl.com,1
t.co,1
qr-codes.io,1
ap.org,0
docs.google.com,1
extratorrent.cc,0
otomoto.pl,0
portal-ledgerlivelogin.gitbook.io,1
ledguer-live-apps.webflow.io,1
distractify.com,0
olx.co.id,0
patch.com,0
cebjiankb8.firebaseapp.com,1
pub-b32fb4a4c9524c768fa5ee1881c5f857.r2.dev,1
p.uspx-wj.xyz,1
l.ead.me,1
grantland.com,0
serverfault.com,0
torcache.net,0
tinyurl.com,1
loginscrecghjk.weebly.com,1
olx-pl.sjvisfpal.shop,1
vha.wmb.mybluehost.me,1
jemi.so,1
www.dropbox.com,1
ysxfa4w.top,1
track-id2012.firebaseapp.com,1
torrentdn.com,0
dantri.com.vn,0
www.flowcode.com,1
themeforest.net,0
docs.google.com,1
udn.com,0
attnet-100719.weeblysite.com,1
new.express.adobe.com,1
kenh14.vn,0
bit.ly,1
myanimelist.net,0
rect-univ.web.app,1
torcache.net,0
1337x.to,0
docs.google.com,1
sites.google.com,1
www.gov.uk,0
techcrunch.com,0
plarium.com,0
bongda88.info,0
metro.co.uk,0
ikjnmuy.xyz,1
bit.ly,1
siggnonnatto-mygovv.web.app,1
twitter.com,0
luciferundefinedira.blogspot.com,1
tinnhanh360.net,0
mauritiuspostt.ink,1
qz.com,0
att-987675.weebly.com,1
mkp.pages.dev,1
q-r.to,1
kenh14.vn,0
perezhilton.com,0
ipva-seefaz-2023-sp.blogspot.com,1
tinyurl.com,1
vzt.pvh.mybluehost.me,1
shaw-105713.weeblysite.com,1
orange-west-throat.glitch.me,1
interpark.com,0
welakamoma.000.pe,1
www.napatablets.com,1
magenta312505.studio.site,1
udn.com,0
udn.com,0
netzero-webmail-105133.weeblysite.com,1
www.miniaturetitans.com,1
katproxy.com,0
distractify.com,0
bit.ly,1
sourceforge.net,0
depositphotos.com,0
ukkiw.ukit.me,1
usps.com-trackmygru.top,1
att-105032.weeblysite.com,1
dyeidlt76.ukit.me,1
anmeldung-dkb.com,1
syosetu.com,0
elitedaily.com,0
tinnhanh360.net,0
distractify.com,0
thenextweb.com,0
esporte.uol.com.br,0
censor.net.ua,0
housing.com,0
trackmbr.xyz,1
tobogo.net,0
uapz-gp.top,1
correios.com.br,0
pub-4871504845bf494bb0def5a8808a4f12.r2.dev,1
l.ead.me,1
l.ead.me,1
realtoragencyplatforms.000.pe,1
emgn.com,0
udn.com,0
fazenda.gov.br,0
olx.ro,0
docs.google.com,1
seasonvar.ru,0
thechive.com,0
aljazeera.net,0
tobogo.net,0
easygoingsloganmadeeasy2.pages.dev,1
io9.com,0
att-101386.weeblysite.com,1
katproxy.com,0
observacionesbhdrdparcanceled.weebly.com,1
share.ebforms.com,1
seesaawiki.jp,0
tune.pk,0
allegro.pl,0
twitter.com,0
jezebel.com,0
pub-41f16e82afc34dfd975b587bbbe3587d.r2.dev,1
sew0ssjfsd003-2nxd10.weebly.com,1
10f8754.wcomhost.com,1
secure-communitybk.weebly.com,1
roy-saywell-my-cheetah-website.site.builderall.net,1
svviicess.weebly.com,1
mic.com,0
torcache.net,0
q-r.to,1
ringring.vn,0
udn.com,0
mail.103-144-148-59.cprapid.com,1
extratorrent.cc,0
cdsdfe.top,1
torrentdn.com,0
t.co,1
pub-f52b3731e9d146ac92620cdb53f02235.r2.dev,1
jezebel.com,0
io9.com,0
allinfortech.com,1
themeforest.net,0
twitter.com,0
consantration-agire.firebaseapp.com,1
dribbble.com,0
anpostpost.vip,1
distractify.com,0
olx.co.id,0
att-currently-10-28-24.weeblysite.com,1
likemag.com,0
pls-wait-for-page.web.app,1
venturebeat.com,0
l.wl.co,1
laciaboga.com,1
medium.com,0
link.edgepilot.com,1
mixi.jp,0
qrco.de,1
attmail-100187.weeblysite.com,1
uhaul-pos.net,1
lifehacker.com,0
docs.google.com,1
currentlyattyahoocom.boxmode.io,1
att-login3655.weeblysite.com,1
q-r.to,1
validar-aqui-000.hstn.me,1
memphisuniversityemailverification.ukit.me,1
500px.com,0
ptt88.pics,1
torcache.net,0
onedrive-docs-wandering-star-cefe.deliminate.workers.dev,1
techcrunch.com,0
l.ead.me,1
docs.google.com,1
pancake-frontend-dejmy38ut-chefilip.vercel.app,1
tobogo.net,0
f3i5-0g49bgn-3h95-1324992141.cos.ap-jakarta.myqcloud.com,1
att-bellsouth-document.weebly.com,1
tobogo.net,0
venturebeat.com,0
kotaku.com,0
l.ead.me,1
bit.ly,1
dantri.com.vn,0
attt-105451.weeblysite.com,1
uproxx.com,0
nesn.com,0
extratorrent.cc,0
censor.net.ua,0
sourceforge.net,0
sky-100142.weeblysite.com,1
l.wl.co,1
keewtd.top,1
pikabu.ru,0
icicibank.com,0
steamcommunity.com,0
tobogo.net,0
momoshop.com.tw,0
docs.google.com,1
tinnhanh360.net,0
new.express.adobe.com,1
ipfs.best-practice.se,1
serverfault.com,0
mpgrobalseq.firebaseapp.com,1
passparkass.firebaseapp.com,1
kiyo.ooo,1
gizmodo.com,0
royalmail-delivery-issue.web.app,1
pub-f2596809d90145019c6a041ff5de8eba.r2.dev,1
business1289768912.firebaseapp.com,1
invopen.weebly.com,1
hollywoodlife.com,0
rewards-ff-garena-com.top,1
hdfcbank.com,0
domain.parkages.click,1
canada.postcanadaeuflf.top,1
olx.ro,0
tinnhanh360.net,0
rdsfas.top,1
seekingalpha.com,0
olx.ro,0
pttlv-gov.top,1
nesn.com,0
forms.office.com,1
mirtesen.ru,0
bit.ly,1
docs.google.com,1
mediaset.it,0
new.express.adobe.com,1
dnc1qk.csb.app,1
distractify.com,0
docs.google.com,1
bit.ly,1
emgn.com,0
away.vk.com,1
grantland.com,0
ipfs.best-practice.se,1
jezebel.com,0
getpocket.com,0
qrco.de,1
extratorrent.cc,0
declaracion-24--cr-4fjrwbr0.web.app,1
steamcommunity.com,0
identifier-vous456.wixsite.com,1
acesso-live-outl-ook.fr-1.paas.massivegrid.net,1
jezebel.com,0
torcache.net,0
metamckwlleti.gitbook.io,1
twitter.com,0
motthegioi.vn,0
btopendsfsf.ck.page,1
docs.google.com,1
qrco.de,1
pub-ba0c108083b041b4abf943354ce61d60.r2.dev,1
extenssion--mettamssk.webflow.io,1
olx.ro,0
q-r.to,1
twitter.com,0
correios.com.br,0
noiseton.firebaseapp.com,1
motthegioi.vn,0
distractify.com,0
evripostai.sbs,1
europa.eu,0
termsinba.su,1
ewallet-touchngo.vercel.app,1
juno-106439.weeblysite.com,1
4-72ad10.top,1
portalborgere-it.com,1
bettinamarks.com,1
sourceforge.net,0
b4bev1.activehosted.com,1
docs.google.com,1
pub-c58c0e9a50364d2c91bdbe9ad29bccfd.r2.dev,1
atwiki.jp,0
twitter.com,0
tinyurl.com,1
www.unlockon.com,1
mailinfoovv.grupocerman.com,1
mic.com,0
themeforest.net,0
docs.google.com,1
indianexpress.com,0
venturebeat.com,0
tinyurl.com,1
tinyurl.com,1
olx.in,0
roundecubewebmailsecuremaildata.weebly.com,1
caixa.gov.br,0
thenextweb.com,0
allegro.pl,0
script.google.com,1
patch.com,0
rp.mockplus.com,1
apparently.cyou,1
metro.co.uk,0
censor.net.ua,0
roasted-melted-mice.glitch.me,1
sites.google.com,1
kenh14.vn,0
distractify.com,0
aljazeera.net,0
pub-9eb068bbe7654d9eb1ee583e38b301df.r2.dev,1
uspsr.cc,1
plarium.com,0
kienthuc.net.vn,0
allegrojokalnie.1904375.xyz,1
buzzfil.net,0
mon-creneau.com,1
srv223657.hoster-test.ru,1
correios.com.br,0
secure296.inmotionhosting.com,1
niagaralodge-b41c4.firebaseapp.com,1
itachi1232.github.io,1
bit.ly,1
olx.co.id,0
metro.co.uk,0
docs.google.com,1
elitedaily.com,0
olx.ua,0
telstra-109941.weeblysite.com,1
lt27.de,1
ecnavi.jp,0
depositphotos.com,0
olx.co.id,0
speaknoevilsnl4.blogspot.com,1
venturebeat.com,0
qz.com,0
digg.com,0
icicibank.com,0
kienthuc.net.vn,0
gawker.com,0
bkyplumbing.myportfolio.com,1
nesn.com,0
plsmulch.com,1
qrco.de,1
docs.google.com,1
www.childbenefit-hmrc.su,1
distractify.com,0
sleepmaskz.com,1
zoogarageroma.it,1
crptofixserver.pages.dev,1
plagedetemps.com,1
docs.google.com,1
docs.google.com,1
interpark.com,0
docs.google.com,1
aktualizovatmuniczsecure.weebly.com,1
auto.ru,0
xhamster.com,0
pub-84414d287d6b4c9d9fc3ddef9447f1df.r2.dev,1
grey-krill-7tes.squarespace.com,1
espn.go.com,0
serverfault.com,0
torrentdn.com,0
urlz.fr,1
mic.com,0
metro.co.uk,0
bleacherreport.com,0
emgn.com,0
web.de,0
genius.com,0
pub-063791f9d954451786f478f479e96849.r2.dev,1
pub-719c8fa48daf46c3b7652581c04f08c2.r2.dev,1
bgneral-personas-login.web.app,1
babal.net,0
olx.pl,0
censor.net.ua,0
persianblog.ir,0
ifttt.com,0
otomoto.pl,0
shorturl.at,1
torcache.net,0
yoriyoovbwalliioe.webflow.io,1
docs.google.com,1
pub-2a2af4adff814e44ad26d01b7fba6c43.r2.dev,1
katproxy.com,0
deadspin.com,0
atttt-102177.weeblysite.com,1
sites.google.com,1
nnfems.com,1
abcnews.go.com,0
emgn.com,0
